RBCRWAJ,ROA,REPDTE,ROE,ASSET,STNAME,CERT,NETINC,LNLSNET,LNLSDEPR,DEP,EQTOT,ID
0.0,1.128445254950569,20211231,10.22,392473,IOWA,15334,4308.0,267239,78.90860988162484,338669,44119.0,15334_20211231
15.209016796928342,0.4674842930713392,20211231,3.76,392099,TEXAS,11934,1720.0,309378,96.21638096185903,321544,46794.0,11934_20211231
22.997640734160253,0.7687359958408272,20211231,5.39,392038,COLORADO,28208,2768.0,232631,69.04472172096115,336928,52402.0,28208_20211231
15.744902261574758,0.7225961568421727,20211231,8.25,390773,TEXAS,13599,2551.0,219132,61.620919370214246,355613,32713.0,13599_20211231
18.41288228016674,1.3429244403775438,20211231,10.66,390346,INDIANA,197,5072.0,165504,50.979365406947196,324649,47526.0,197_20211231
0.0,1.9907360094704567,20211231,19.8,390087,KANSAS,14269,7675.0,269694,87.17973583661437,309354,38472.0,14269_20211231
19.518688330621817,1.542288980128472,20211231,15.29,389596,MINNESOTA,9770,5443.0,151986,46.62705047536362,325961,34616.0,9770_20211231
11.302713861183996,0.6351933503245578,20211231,9.24,389435,PENNSYLVANIA,7909,2409.0,272501,76.14397165498664,357876,26058.0,7909_20211231
0.0,0.7250677907830042,20211231,5.18,389237,KENTUCKY,8772,2729.0,192143,64.85773983723372,296253,51908.0,8772_20211231
0.0,1.3542404536906605,20211231,12.33,388463,MISSISSIPPI,8232,5051.0,296366,88.84192476947612,333588,41316.0,8232_20211231
25.30036663518276,1.0652607051573042,20211231,8.13,388381,ILLINOIS,18171,3811.0,246716,72.54603301556683,340082,47343.0,18171_20211231
0.0,0.8429927971405685,20211231,5.77,388321,ALABAMA,22271,3075.0,112249,33.49176796338399,335154,52908.0,22271_20211231
30.64795415626286,1.02039860253703,20211231,10.89,387982,DELAWARE,59043,3485.0,0,0.0,353819,32568.0,59043_20211231
17.21523446569683,1.2531815057814664,20211231,11.37,387981,MONTANA,2176,4646.0,192798,59.862513506464474,322068,41010.0,2176_20211231
0.0,1.0963411069239173,20211231,9.38,387426,IOWA,10111,4148.0,242566,76.1000922364516,318746,45360.0,10111_20211231
16.78756409508437,0.47207237314522515,20211231,6.63,387144,GEORGIA,169,1729.0,100080,28.981058642627755,345329,25803.0,169_20211231
12.460371116697626,1.412581494040179,20211231,14.8,386989,NORTH DAKOTA,10249,5194.0,272273,77.3707257883475,351907,34832.0,10249_20211231
12.427548264604702,1.197686931248999,20211231,12.76,386972,MINNESOTA,26499,4383.0,327542,102.05676432739975,320941,35499.0,26499_20211231
15.645657336395843,0.3317732238196035,20211231,3.32,386873,SOUTH CAROLINA,34966,1084.0,268226,81.22399539714745,330230,37159.0,34966_20211231
17.73633198003755,1.4234488813897916,20211231,12.52,386830,KENTUCKY,57301,5136.0,202519,62.987406810710276,321523,41664.0,57301_20211231
11.88957699655433,0.6683196070059779,20211231,6.95,386794,TENNESSEE,15205,2420.0,297937,85.80418110238487,347229,37823.0,15205_20211231
11.824199756713636,1.0711813726847366,20211231,12.64,386743,MINNESOTA,5095,3869.0,255549,73.01379138916747,350001,31634.0,5095_20211231
10.821164298343264,1.1512809231978713,20211231,12.86,386330,IOWA,955,4323.0,291835,84.64604041523214,344771,34936.0,955_20211231
23.547129789208537,-0.24389889972015807,20211231,-2.03,386185,NEW YORK,35154,-874.0,198645,58.91276302326616,337185,42301.0,35154_20211231
10.230307171121929,1.4707201601113906,20211231,15.99,386149,TEXAS,3161,4656.0,340216,108.31523919286337,314098,32545.0,3161_20211231
14.304526680155849,0.9257295966167824,20211231,9.4,385599,ILLINOIS,34778,3484.0,137276,44.9921503977241,305111,37034.0,34778_20211231
15.448518989933868,1.186747137067466,20211231,12.29,384697,GEORGIA,148,4219.0,213414,61.33925799887332,347924,34926.0,148_20211231
0.0,1.4666043357605472,20211231,16.22,384649,KANSAS,4791,5509.0,274094,82.49705791173434,332247,34472.0,4791_20211231
0.0,0.5627282017364339,20211231,6.06,384248,NEW YORK,7025,2076.0,220113,63.64535352746766,345843,34379.0,7025_20211231
18.62555610557414,3.7433011244992045,20211231,28.06,384022,NEVADA,34313,11412.0,288795,98.588736519771,292929,59073.0,34313_20211231
0.0,1.975393659821482,20211231,14.45,383821,OHIO,9871,7309.0,191389,58.44974071744004,327442,51420.0,9871_20211231
0.0,1.259113620818163,20211231,15.15,383527,MISSOURI,1654,4105.0,196854,55.97945707997065,351654,27013.0,1654_20211231
0.0,1.455962977854345,20211231,12.7,383186,NEBRASKA,5473,5468.0,178290,54.83568363910376,325135,43317.0,5473_20211231
0.0,1.7104865485721612,20211231,12.5,383171,LOUISIANA,23090,6350.0,276660,86.51058946400708,319799,53824.0,23090_20211231
16.401999202574316,0.4880474711567387,20211231,4.48,383069,NEW YORK,28870,1843.0,256503,78.11687243800974,328358,41840.0,28870_20211231
18.21760624499523,0.692868136226296,20211231,7.46,382952,ALABAMA,46,2666.0,187841,54.321805241864354,345793,35665.0,46_20211231
21.17601115154934,0.6387685445159201,20211231,6.27,381803,VERMONT,14168,2321.0,179075,52.67686424474187,339950,37487.0,14168_20211231
14.957528054862843,1.195494749188602,20211231,12.06,381666,INDIANA,14883,4289.0,249195,74.51491075673623,334423,36695.0,14883_20211231
0.0,1.1653074677043358,20211231,9.8,381634,WISCONSIN,15046,4165.0,179684,54.44029364624898,330057,42809.0,15046_20211231
0.0,1.1041931822090745,20211231,13.04,381370,ILLINOIS,20666,4173.0,230657,69.76287693191784,330630,33986.0,20666_20211231
15.07502593981962,1.3977656591163006,20211231,12.36,381369,KENTUCKY,16970,5097.0,291503,89.24945501751293,326616,42504.0,16970_20211231
0.0,1.1848974962695649,20211231,13.52,381098,ALABAMA,58111,4342.0,219510,63.57467439375114,345279,34129.0,58111_20211231
26.333716155625126,0.6959456595456086,20211231,5.33,380919,GEORGIA,29331,2627.0,269149,86.98612870698348,309416,63251.0,29331_20211231
0.0,0.9047567757552395,20211231,7.61,380623,SOUTH CAROLINA,15671,3192.0,160990,47.91811149242936,335969,41915.0,15671_20211231
24.942923260906706,2.0047097002711216,20211231,23.56,380203,NEW MEXICO,19904,7403.0,122603,35.40492306981472,346288,31282.0,19904_20211231
13.366540897625134,1.5422135949457305,20211231,19.21,379686,MICHIGAN,14513,5652.0,191744,55.22628363724341,347197,29105.0,14513_20211231
12.631540737245222,0.8530435122561476,20211231,10.09,379659,PENNSYLVANIA,34786,3273.0,281439,100.3301094779921,280513,34015.0,34786_20211231
12.922722756894206,0.6409493426497304,20211231,8.73,379262,MARYLAND,5873,2294.0,218068,62.365905067508635,349659,26924.0,5873_20211231
0.0,1.4489143407754552,20211231,12.53,379079,KENTUCKY,303,5293.0,212421,65.6952524099795,323343,42500.0,303_20211231
0.0,1.1527093333475478,20211231,11.58,378944,KANSAS,15323,4325.0,260493,88.3797070668345,294743,38929.0,15323_20211231
14.731688444479243,1.6274985042621462,20211231,21.59,378549,MICHIGAN,10157,5756.0,171406,50.98167519801553,336211,28995.0,10157_20211231
15.484260110294118,0.39358389570924873,20211231,3.8,378454,NEW YORK,16040,1490.0,278120,87.9080587655195,316376,41897.0,16040_20211231
0.0,1.0050365843578,20211231,10.78,378177,CALIFORNIA,35366,3526.0,170877,52.56152741164999,325099,36120.0,35366_20211231
18.300055064760947,0.33908125619921287,20211231,4.41,378097,IOWA,5796,1243.0,160864,46.025578667277045,349510,28013.0,5796_20211231
0.0,2.879761431243283,20211231,30.03,377712,FLORIDA,58030,10889.0,247517,72.40281868946735,341861,33913.0,58030_20211231
19.107268381836075,1.9020106741138056,20211231,17.32,377648,COLORADO,14730,7124.0,165345,49.15364583333333,336384,41095.0,14730_20211231
0.0,0.33602082468170447,20211231,2.15,377350,CALIFORNIA,30722,1327.0,277723,102.02639902721091,272207,62382.0,30722_20211231
0.0,1.2724055488768522,20211231,9.23,377208,TEXAS,3384,4710.0,218059,66.67288370869998,327058,49629.0,3384_20211231
0.0,1.4498165041818896,20211231,11.34,376774,IOWA,10903,5304.0,274409,90.02801800501305,304804,47258.0,10903_20211231
15.562761184642692,1.03069095322697,20211231,8.69,376613,TENNESSEE,34847,3750.0,252120,76.02471436454591,331629,44434.0,34847_20211231
0.0,1.610606668281227,20211231,15.91,376392,MISSISSIPPI,19226,5839.0,195539,58.18522122340156,336063,37244.0,19226_20211231
0.0,1.8773655644221343,20211231,17.92,376389,IOWA,1857,6720.0,263363,80.41078156581848,327522,38470.0,1857_20211231
14.083536943455597,0.8241521742459972,20211231,8.88,375711,GEORGIA,9064,3121.0,252879,74.89426858740464,337648,34895.0,9064_20211231
13.763220484793278,0.5529011489352489,20211231,6.9,375688,NEW JERSEY,6464,1992.0,249464,72.39359942424998,344594,29394.0,6464_20211231
0.0,1.4375692492675518,20211231,13.96,375677,LOUISIANA,20698,5208.0,221080,65.60101125495909,337007,36905.0,20698_20211231
20.859417390811394,1.0453461201312184,20211231,8.22,375552,KENTUCKY,26703,3952.0,213466,65.89412661713273,323953,48566.0,26703_20211231
27.224431559454782,0.4702121301020758,20211231,5.78,375496,INDIANA,16757,1715.0,175129,55.026676134756904,318262,28746.0,16757_20211231
0.0,0.5547581938261776,20211231,4.15,375413,NEW HAMPSHIRE,18028,1979.0,223890,69.21657191085224,323463,47191.0,18028_20211231
15.906814229502416,1.5558290916752608,20211231,14.58,375334,OKLAHOMA,13366,5612.0,217843,64.95059600832444,335398,38958.0,13366_20211231
0.0,0.6151229443072891,20211231,2.93,374829,LOUISIANA,17388,2222.0,229808,77.3886776695302,296953,76032.0,17388_20211231
0.0,0.7103093975585179,20211231,6.6,374822,NEBRASKA,12493,2666.0,203673,62.370961963062435,326551,41330.0,12493_20211231
19.50752432412185,1.2086544377734012,20211231,9.58,373897,FLORIDA,3579,4302.0,94596,28.999297978853527,326201,44605.0,3579_20211231
0.0,9.368652221534123,20211231,55.93,373830,UTAH,35323,30468.0,258850,87.90757224314586,294457,71186.0,35323_20211231
0.0,0.761259688159389,20211231,8.32,373745,FLORIDA,58029,2594.0,247356,74.75881912038493,330872,35759.0,58029_20211231
14.827583636472061,1.2236104653929647,20211231,12.66,373703,SOUTH CAROLINA,59106,4011.0,306090,93.22945062576335,328319,36237.0,59106_20211231
12.529412603568016,1.0523904689206436,20211231,11.1,373572,ILLINOIS,35109,3841.0,218801,74.81092207117263,292472,34945.0,35109_20211231
0.0,1.4537240527649653,20211231,13.36,373444,TEXAS,17214,5182.0,181454,54.80056898316909,331117,39030.0,17214_20211231
21.397821963642564,-0.5252241761426141,20211231,-3.15,372982,NORTH CAROLINA,59188,-1566.0,177162,58.02502292676536,305320,56977.0,59188_20211231
0.0,1.1830329311645762,20211231,12.02,372684,GEORGIA,147,4042.0,161503,48.024062135737566,336296,34801.0,147_20211231
0.0,1.3356000063901672,20211231,11.09,372645,NORTH DAKOTA,8386,4849.0,233853,72.01836698869462,324713,43142.0,8386_20211231
0.0,1.4247449224245994,20211231,13.14,372387,WEST VIRGINIA,845,5051.0,258704,98.21790598258148,263398,42066.0,845_20211231
0.0,1.3308385164733993,20211231,11.26,372293,CALIFORNIA,58234,4828.0,273385,87.09080367496209,313908,45175.0,58234_20211231
16.224754715407315,0.9868012130156256,20211231,8.43,372096,NEW JERSEY,20220,3461.0,276523,98.75504001657089,280009,43369.0,20220_20211231
0.0,1.4130035148609497,20211231,9.53,371932,KANSAS,18374,4804.0,279811,107.22699960145927,260952,50902.0,18374_20211231
20.415066522405983,1.5530674981187722,20211231,16.47,371782,ILLINOIS,3713,5523.0,179294,54.38045756332214,329703,36127.0,3713_20211231
17.956851142160353,1.3306582199607682,20211231,14.11,371632,COLORADO,1780,4758.0,160078,55.120241309018795,290416,32364.0,1780_20211231
15.184417504197697,1.7737505532549582,20211231,20.29,371496,WISCONSIN,10011,5851.0,196585,67.95289253912948,289296,35385.0,10011_20211231
15.961680238597904,1.3706027800968061,20211231,14.44,371122,TENNESSEE,58201,4807.0,235397,72.3819627015974,325215,35054.0,58201_20211231
0.0,1.2984300853506883,20211231,11.61,370924,WEST VIRGINIA,16620,4402.0,142557,43.21218551076084,329900,37784.0,16620_20211231
0.0,1.0219167687921817,20211231,12.78,370432,OKLAHOMA,4084,3604.0,277707,84.4330329453829,328908,29357.0,4084_20211231
16.08067253115918,1.8314490318295698,20211231,18.07,369548,MISSOURI,28930,6607.0,260027,78.68709090744031,330457,38438.0,28930_20211231
20.317268425009953,0.6799269391301008,20211231,6.19,368827,CALIFORNIA,23864,2337.0,181542,56.4056038353151,321851,38772.0,23864_20211231
0.0,1.3763145936919188,20211231,12.18,368811,WISCONSIN,58780,5034.0,282586,95.90760375232485,294644,42249.0,58780_20211231
0.0,0.39050100959448175,20211231,3.27,368810,ILLINOIS,28924,1464.0,200941,63.764275809107964,315131,44986.0,28924_20211231
21.859273210040445,0.9736192929773606,20211231,9.2,368364,IOWA,961,3560.0,197736,60.994237911335404,324188,39192.0,961_20211231
19.95311039488403,0.4434214364507509,20211231,4.33,367925,MINNESOTA,16863,1587.0,179924,54.583292884185994,329632,36903.0,16863_20211231
15.417230829776567,1.0857970988401662,20211231,12.5,367697,MINNESOTA,10159,3860.0,210072,63.26974393571588,332026,32070.0,10159_20211231
0.0,-0.2753205865300213,20211231,-2.83,366814,OKLAHOMA,57491,-1020.0,261442,84.88321504405816,308002,35625.0,57491_20211231
14.51708715987846,0.2503299145694904,20211231,3.78,366188,MICHIGAN,5074,865.0,81624,24.1572601409943,337886,20704.0,5074_20211231
19.336718706799623,1.1088466977053317,20211231,10.09,365955,NEBRASKA,19742,3924.0,212921,67.12113713239118,317219,39584.0,19742_20211231
14.578473244087139,1.8914262631470522,20211231,17.16,365416,NEBRASKA,5394,6574.0,216165,69.30364528229298,311910,37954.0,5394_20211231
24.727969465493672,0.7295251745108393,20211231,5.7,365371,ALABAMA,54,2600.0,175133,55.74235397841385,314183,46127.0,54_20211231
0.0,1.0121361580756503,20211231,8.7,365260,GEORGIA,160,3418.0,162248,49.88500940832113,325244,39541.0,160_20211231
20.965531014824297,0.8483359410326489,20211231,7.92,365178,NORTH CAROLINA,12266,2968.0,229636,72.31217840925551,317562,42419.0,12266_20211231
0.0,0.30567900094751616,20211231,2.75,364674,TEXAS,28868,1033.0,220267,76.3585750734927,288464,46429.0,28868_20211231
30.455515637586654,-0.8628950198529408,20211231,-6.29,364162,NEW YORK,59154,-2444.0,154901,49.47412127309603,313095,49212.0,59154_20211231
12.181975554739548,1.3785158224363192,20211231,14.14,364046,OHIO,9137,4882.0,224785,74.12359813623428,303257,36206.0,9137_20211231
18.84750973371501,0.5304394124749316,20211231,4.99,363421,MASSACHUSETTS,28213,1861.0,249266,79.96009469490404,311738,38233.0,28213_20211231
16.819464033850494,1.5825080388911088,20211231,16.92,363356,WYOMING,34148,5323.0,166747,51.76693748428337,322111,34099.0,34148_20211231
15.454117180332746,1.0051470981409285,20211231,8.69,363292,ILLINOIS,9631,3346.0,171192,53.124301779995534,322248,38326.0,9631_20211231
0.0,1.118138151552247,20211231,6.91,363170,PENNSYLVANIA,90384,3955.0,238468,78.38257142481496,304236,57891.0,90384_20211231
15.67583961968041,1.3344994154484733,20211231,11.12,363077,TEXAS,32135,4712.0,253829,87.52301613025578,290014,42270.0,32135_20211231
18.670968113604285,1.3702239026339103,20211231,15.76,362872,COLORADO,13947,4733.0,148296,44.68590954701187,331863,30184.0,13947_20211231
18.882737466216533,1.4841908113249571,20211231,16.08,362778,ILLINOIS,3661,6357.0,328053,101.23124207330056,324063,37700.0,3661_20211231
12.348640192703341,1.0279936921187698,20211231,12.12,362341,OKLAHOMA,34606,3747.0,262606,88.20777057098616,297713,33314.0,34606_20211231
29.29493943842907,0.4385744782918764,20211231,3.09,361829,MASSACHUSETTS,28481,1503.0,172931,55.926716471006756,309210,49340.0,28481_20211231
15.096376185231824,1.224358647185193,20211231,14.14,361604,MISSOURI,12208,4222.0,255196,77.6689219007271,328569,30851.0,12208_20211231
0.0,1.521781413608046,20211231,15.1,361528,MINNESOTA,16733,5289.0,227925,69.93259102665984,325921,35285.0,16733_20211231
19.19623062828204,1.1237977770014471,20211231,10.97,361461,GEORGIA,9244,3783.0,175726,53.912280486457966,325948,34465.0,9244_20211231
0.0,0.97266252794991,20211231,7.23,361426,NEBRASKA,5432,3440.0,180031,66.28900712484122,271585,48619.0,5432_20211231
13.22018443838216,0.9896541708480758,20211231,10.62,361414,KENTUCKY,2710,3564.0,285631,89.97980714404973,317439,33269.0,2710_20211231
0.0,2.4353184458291985,20211231,21.96,360835,OKLAHOMA,9472,7735.0,232545,72.63490298479492,320156,39164.0,9472_20211231
18.27718929145159,1.87576229881875,20211231,15.28,360644,SOUTH DAKOTA,3999,6287.0,187809,59.82378630107314,313937,41993.0,3999_20211231
10.557578614986632,1.1532792736055066,20211231,14.72,360039,ILLINOIS,20040,4036.0,318129,103.14095726573316,308441,29587.0,20040_20211231
17.918564192336525,2.0143707440545233,20211231,17.99,359987,OKLAHOMA,8980,6860.0,189745,59.322563802746885,319853,39481.0,8980_20211231
0.0,0.33750854598200264,20211231,3.91,359852,MISSOURI,8898,1169.0,203442,61.61902829225742,330161,29242.0,8898_20211231
0.0,-0.497225219263121,20211231,-3.24,359705,NEW YORK,26633,-1695.0,94857,34.028806658176535,278755,51780.0,26633_20211231
0.0,1.6949652798060857,20211231,17.4,359686,TENNESSEE,34517,5513.0,194591,60.48495887702895,321718,34685.0,34517_20211231
12.70124014425275,1.4033710905555346,20211231,16.89,359289,MICHIGAN,8165,4678.0,243410,74.12697300902339,328369,28893.0,8165_20211231
21.260018826711995,1.4205714500704258,20211231,10.91,358663,COLORADO,17959,4833.0,206482,67.06443293946461,307886,45670.0,17959_20211231
0.0,0.7699399741064774,20211231,6.81,358206,TEXAS,11159,2826.0,278469,100.14420933009191,278068,41630.0,11159_20211231
0.0,1.1399089845150794,20211231,10.61,357916,WISCONSIN,1022,3859.0,134461,42.394919962290686,317163,35482.0,1022_20211231
0.0,0.9917325311571671,20211231,11.53,357911,MISSISSIPPI,8552,3490.0,120242,36.73440707791573,327328,29972.0,8552_20211231
14.043145113756925,0.5067321289505844,20211231,6.33,357639,KANSAS,16629,1710.0,180751,55.95105431942845,323052,26661.0,16629_20211231
0.0,1.5475672702754322,20211231,11.6,357442,WISCONSIN,33812,5380.0,244021,84.64457540870445,288289,47411.0,33812_20211231
17.636461514681507,1.1021856319218446,20211231,11.6,357206,LOUISIANA,12608,3529.0,136746,42.53824665750033,321466,32651.0,12608_20211231
30.60236235921987,0.6467357934948488,20211231,2.94,357050,WISCONSIN,30422,2252.0,222604,82.2740645466507,270564,77416.0,30422_20211231
11.034453387845492,1.5945201735912053,20211231,16.31,356983,KENTUCKY,14735,5368.0,274295,90.87882050857284,301825,33491.0,14735_20211231
0.0,1.0766213519864374,20211231,10.03,356816,NEBRASKA,14058,3790.0,268384,89.03397027600849,301440,39514.0,14058_20211231
13.582070467682838,1.0465024578743987,20211231,15.38,356590,ILLINOIS,22536,3981.0,258571,93.38974909073835,276873,28661.0,22536_20211231
0.0,1.7875267781811786,20211231,12.46,356550,ILLINOIS,23546,6178.0,206599,71.68349467402241,288210,52557.0,23546_20211231
10.59089660411657,0.6565752678323176,20211231,7.63,356539,NEBRASKA,16116,2215.0,262978,85.59144404520127,307248,29646.0,16116_20211231
